2020-07-15 14:04:19.434,Infinity
2020-07-15 14:04:19.458,0.07292781529282721
2020-07-15 14:04:19.468,0.049159973217501894
2020-07-15 14:04:19.479,0.06218742640318912
2020-07-15 14:04:19.489,0.07492961731959936
2020-07-15 14:04:19.499,0.08278490242708075
2020-07-15 14:04:19.51,0.0948607640644837
2020-07-15 14:04:19.524,0.08004865266944486
2020-07-15 14:04:19.535,0.08873359101848026
2020-07-15 14:04:19.547,0.09746247643831696
2020-07-15 14:04:19.557,0.09625958034313366
2020-07-15 14:04:19.568,0.09517388885861625
2020-07-15 14:04:19.578,0.09748242429708909
2020-07-15 14:04:19.589,0.09972175873590385
2020-07-15 14:04:19.6,0.10357125678107257
2020-07-15 14:04:19.61,0.0925621309435473
2020-07-15 14:04:19.62,0.09629114395002948
2020-07-15 14:04:19.632,0.10002397069467606
2020-07-15 14:04:19.642,0.10028418923449697
2020-07-15 14:04:19.653,0.09428420235402997
2020-07-15 14:04:19.665,0.0962399581616823
2020-07-15 14:04:19.677,0.10171663242985829
2020-07-15 14:04:19.687,0.09696524759701745
2020-07-15 14:04:19.699,0.09004325875350853
2020-07-15 14:04:19.711,0.09345781719395907
2020-07-15 14:04:19.723,0.09139785259985858
2020-07-15 14:04:19.734,0.0870665549976587
2020-07-15 14:04:19.744,0.08729429296146904
2020-07-15 14:04:19.755,0.08317312223425563
2020-07-15 14:04:19.767,0.08726055425837849
2020-07-15 14:04:19.777,0.09116627692532146
2020-07-15 14:04:19.787,0.09432617058380235
2020-07-15 14:04:19.798,0.0970294375354929
2020-07-15 14:04:19.809,0.10038166146521146
2020-07-15 14:04:19.819,0.09623092701533201
2020-07-15 14:04:19.83,0.09417615587627728
2020-07-15 14:04:19.84,0.09465148887307637
2020-07-15 14:04:19.851,0.0921640172769552
2020-07-15 14:04:19.861,0.08840143272885644
2020-07-15 14:04:19.871,0.08906769209215491
2020-07-15 14:04:19.883,0.085430839357842
2020-07-15 14:04:19.893,0.08841484783332818
2020-07-15 14:04:19.904,0.09005143922645825
2020-07-15 14:04:19.916,0.08534465625251822
2020-07-15 14:04:19.926,0.08117953684777024
2020-07-15 14:04:19.936,0.08386175461076457
2020-07-15 14:04:19.946,0.08220458456055767
2020-07-15 14:04:19.956,0.08376771245005375
2020-07-15 14:04:19.966,0.08015700390302759
2020-07-15 14:04:19.976,0.07842676077051715
2020-07-15 14:04:19.987,0.07939397431943979
2020-07-15 14:04:19.997,0.07983999272112112
2020-07-15 14:04:20.007,0.0777749873680381
2020-07-15 14:04:20.017,0.07630516774341299
2020-07-15 14:04:20.029,0.07493260073530075
2020-07-15 14:04:20.039,0.07285970978662032
2020-07-15 14:04:20.05,0.0708996189112074
2020-07-15 14:04:20.06,0.06889966816011417
2020-07-15 14:04:20.076,0.06814111797186262
2020-07-15 14:04:20.087,0.06841723539956965
2020-07-15 14:04:20.098,0.07063919738442119
2020-07-15 14:04:20.108,0.07071153057375276
2020-07-15 14:04:20.119,0.07168680512775497
2020-07-15 14:04:20.132,0.07261420819428915
2020-07-15 14:04:20.142,0.07307031989019548
2020-07-15 14:04:20.152,0.07272277783970968
2020-07-15 14:04:20.162,0.07393473198936458
2020-07-15 14:04:20.172,0.07457667858499588
2020-07-15 14:04:20.183,0.07581998242178349
2020-07-15 14:04:20.195,0.077192621494481
2020-07-15 14:04:20.205,0.07520187860097059
2020-07-15 14:04:20.216,0.07311997546488912
2020-07-15 14:04:20.226,0.07251180942141605
2020-07-15 14:04:20.236,0.07084499051471041
2020-07-15 14:04:20.246,0.06965945708007913
2020-07-15 14:04:20.257,0.06786876473282621
2020-07-15 14:04:20.267,0.06769777565172909
2020-07-15 14:04:20.277,0.06685807786167912
2020-07-15 14:04:20.287,0.06549390933178688
2020-07-15 14:04:20.297,0.06625212815711605
2020-07-15 14:04:20.308,0.06523663412181112
2020-07-15 14:04:20.318,0.06603129665017506
2020-07-15 14:04:20.328,0.06694339559817311
2020-07-15 14:04:20.341,0.06567018109071904
2020-07-15 14:04:20.351,0.06691226621121002
2020-07-15 14:04:20.363,0.06594001510269226
2020-07-15 14:04:20.374,0.06479367682108139
2020-07-15 14:04:20.385,0.06425783188846956
2020-07-15 14:04:20.395,0.06567335667283321
2020-07-15 14:04:20.406,0.06676143559946987
2020-07-15 14:04:20.416,0.06736404365404633
2020-07-15 14:04:20.427,0.06774115617402368
2020-07-15 14:04:20.437,0.0668070210394984
2020-07-15 14:04:20.448,0.0678792097201528
2020-07-15 14:04:20.459,0.06922122446665414
2020-07-15 14:04:20.469,0.07043217990086903
2020-07-15 14:04:20.479,0.07084936313596456
2020-07-15 14:04:20.49,0.07245298174744859
2020-07-15 14:04:20.5,0.07188338021623085
2020-07-15 14:04:20.51,0.0730434822044089
2020-07-15 14:04:20.52,0.07293407582475377
2020-07-15 14:04:20.53,0.07388452433646689
2020-07-15 14:04:20.541,0.0731910407694714
2020-07-15 14:04:20.553,0.07138962891558077
2020-07-15 14:04:20.563,0.07001448787756048
2020-07-15 14:04:20.573,0.07049693545881554
2020-07-15 14:04:20.583,0.07180971825059099
2020-07-15 14:04:20.593,0.07257417669484241
2020-07-15 14:04:20.603,0.07247341392967464
2020-07-15 14:04:20.613,0.07091288645694048
2020-07-15 14:04:20.623,0.07013930950152596
2020-07-15 14:04:20.634,0.07076109336773938
2020-07-15 14:04:20.644,0.07089948313743602
2020-07-15 14:04:20.654,0.06986267083272325
2020-07-15 14:04:20.664,0.07000113577924652
2020-07-15 14:04:20.675,0.0684562040328562
2020-07-15 14:04:20.685,0.06969211249688992
2020-07-15 14:04:20.695,0.07055377689472432
2020-07-15 14:04:20.706,0.0715615083313104
2020-07-15 14:04:20.717,0.07299135535386085
2020-07-15 14:04:20.727,0.07139606712080168
2020-07-15 14:04:20.737,0.07217499697477028
2020-07-15 14:04:20.748,0.07063983102384322
2020-07-15 14:04:20.758,0.06994739792123589
2020-07-15 14:04:20.768,0.06937943659559195
2020-07-15 14:04:20.778,0.07054769619443615
2020-07-15 14:04:20.789,0.06917482009801025
2020-07-15 14:04:20.8,0.06830496790071211
2020-07-15 14:04:20.812,0.06712367137470565
2020-07-15 14:04:20.822,0.06622436328191839
2020-07-15 14:04:20.832,0.06757106429876868
2020-07-15 14:04:20.844,0.06640129734415107
2020-07-15 14:04:20.854,0.06535657254145591
2020-07-15 14:04:20.864,0.06506547952431324
2020-07-15 14:04:20.875,0.06520136935607597
2020-07-15 14:04:20.885,0.06457090043711251
2020-07-15 14:04:20.895,0.06496274899045548
2020-07-15 14:04:20.907,0.06542328105341641
2020-07-15 14:04:20.918,0.06632564602632149
2020-07-15 14:04:20.929,0.06671814202562336
2020-07-15 14:04:20.94,0.06804697632266966
2020-07-15 14:04:20.95,0.06769465700022119
2020-07-15 14:04:20.96,0.06693792163823667
2020-07-15 14:04:20.971,0.06660986864227689
2020-07-15 14:04:20.981,0.06628453210401979
2020-07-15 14:04:20.991,0.06741342837792183
2020-07-15 14:04:21.002,0.06654191465504658
2020-07-15 14:04:21.013,0.06612871852697738
2020-07-15 14:04:21.023,0.06517399810118915
2020-07-15 14:04:21.033,0.06519730349680863
2020-07-15 14:04:21.043,0.06460383223983204
2020-07-15 14:04:21.053,0.06357893992513872
2020-07-15 14:04:21.063,0.06343890556037309
2020-07-15 14:04:21.074,0.06323010875672509
2020-07-15 14:04:21.084,0.06364960740142284
2020-07-15 14:04:21.094,0.06391924619704052
2020-07-15 14:04:21.104,0.06345030164739597
2020-07-15 14:04:21.114,0.06393552721342782
2020-07-15 14:04:21.125,0.06456143660623472
2020-07-15 14:04:21.135,0.06479277471695834
2020-07-15 14:04:21.145,0.06557188129821262
2020-07-15 14:04:21.155,0.06552300288434122
2020-07-15 14:04:21.166,0.06487926474152848
2020-07-15 14:04:21.176,0.0643994497563166
2020-07-15 14:04:21.186,0.06542433150135742
2020-07-15 14:04:21.197,0.06672264400947728
2020-07-15 14:04:21.208,0.06755194482838157
2020-07-15 14:04:21.218,0.06712538206658247
2020-07-15 14:04:21.229,0.06826980234331935
2020-07-15 14:04:21.239,0.06878064153829223
2020-07-15 14:04:21.249,0.06795748994978142
2020-07-15 14:04:21.26,0.06824875205943977
2020-07-15 14:04:21.271,0.06709922416998096
2020-07-15 14:04:21.281,0.06623664010522484
2020-07-15 14:04:21.294,0.06593138163859315
2020-07-15 14:04:21.304,0.06551614125056437
2020-07-15 14:04:21.314,0.06551524763488538
2020-07-15 14:04:21.325,0.06611557485968134
2020-07-15 14:04:21.335,0.0663799937512621
2020-07-15 14:04:21.345,0.06713771150277607
2020-07-15 14:04:21.355,0.06758062225786274
2020-07-15 14:04:21.365,0.06808346335840343
2020-07-15 14:04:21.375,0.0673039433197505
2020-07-15 14:04:21.386,0.06669323080477352
2020-07-15 14:04:21.396,0.06743723304288009
2020-07-15 14:04:21.408,0.06754753690451187
2020-07-15 14:04:21.419,0.06666577622943547
2020-07-15 14:04:21.429,0.06681521673335912
2020-07-15 14:04:21.44,0.06603976004096848
2020-07-15 14:04:21.451,0.06696995221894472
2020-07-15 14:04:21.461,0.06734967490557206
2020-07-15 14:04:21.472,0.0680551598891757
2020-07-15 14:04:21.483,0.06749303432271021
2020-07-15 14:04:21.494,0.06723509501442886
2020-07-15 14:04:21.505,0.06665335240743327
2020-07-15 14:04:21.515,0.06732921041890796
2020-07-15 14:04:21.525,0.0677825629569083
2020-07-15 14:04:21.535,0.06754546797881421
2020-07-15 14:04:21.545,0.068764963419463
2020-07-15 14:04:21.555,0.06860499228828805
2020-07-15 14:04:21.565,0.06804362848212762
2020-07-15 14:04:21.575,0.0681805839369114
2020-07-15 14:04:21.585,0.06707165582718858
2020-07-15 14:04:21.596,0.06828898472065438
2020-07-15 14:04:21.606,0.0690360058547302
2020-07-15 14:04:21.618,0.06805492427332249
2020-07-15 14:04:21.628,0.06882971170846824
2020-07-15 14:04:21.638,0.06961349760691865
2020-07-15 14:04:21.649,0.07065113703548792
